node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
383,11.309109113196445,-0.2309763508852403,0.6664590513455871,-1.1575352322000756,-3.3336514629009133,1.275537112317149,5.268706088873012,-0.3340887837675165,7.787999399117457,4.170472628724469,1.1942028324630474,1.6861751177832731,-4.108412577596938,-4.135521847516679,-2.185972224501214,1.2681390714574647,2.8239998946690776,5.51588963880666,1.744979217834975,1.3784329366988342,-4.023011735614195,-0.169834751280782,-0.8395372190669734,0.61221167743248,2.211318584328738,0.5296027484856993,-0.2592397513030754,-3.517202815608532,-2.7686698548469586,-0.8370736648358643
384,-8.16804773859134,0.14539765641892258,-1.8243212143157792,1.4147375882303366,0.2727190960865863,0.11509629862603754,-0.05757608433081778,1.4274765001754175,0.29656164747231895,0.5245097390552973,0.44949442429970987,0.38348903186098793,-0.11093403564913559,0.80995761991331,-1.9175962029289482,0.5088778864820289,1.0192490845424436,0.28055007588193487,-0.04288817938125331,-0.6427981353638139,0.4875820648444175,1.5974803020690154,-2.1747562399760803,-0.42132047596507244,0.6777061785435904,1.4783107640058306,-1.4468971834735478,1.1688911123061692,-1.0840542870004348,-0.059604097802456464
385,-4.422147482985775,0.17477000826433545,-6.092661595104256,1.190828388102917,1.7247006276905181,0.07112109431801567,-0.14637022470221422,0.556073737430665,-1.4367167761448987,1.1096901188132469,-0.15825065955285286,-2.4683654670742734,-0.06093215112227418,0.3746042533183117,-0.1061484990360673,-1.935381184746447,-0.39172241516865935,-2.14661394422972,1.1073855235512289,-0.2035860422077914,0.8672010657416461,-0.9080203598136861,0.6974113671410905,-0.4875109304411205,1.2245223047661074,-1.9366658208589047,0.11428909063055682,-0.1652918650179944,-1.4411028814204203,0.4493603623419953
386,-5.67061191070392,-4.324526349895232,3.5514529891447313,0.4756580106849272,0.31791969130872266,1.5106448243886286,-0.059130391421403174,-0.36163214706850644,-0.35558618466088154,-0.7679824540218477,-0.20619500108204328,-0.04580220466230434,0.5352134799779209,-0.5258449541246163,-0.15632018761240693,-0.18605560506125202,1.4627878750019643,-0.7519444612452747,-0.2557578130285588,-0.13525212707734852,0.3992366988939722,0.6287931991349575,-0.8604941145687539,0.1851680019174008,-0.9478595241052284,-0.3828644096645948,0.2734989678474061,1.4812217507047056,0.5846003356738892,-0.0607510830920757
387,-9.014695715215494,-0.19094918129188637,4.9437542686777585,-1.0911528957667773,-0.7932683540609247,0.359505845122593,-0.7855120312341801,-0.271039715738132,-0.19610462243182103,0.22479088306788592,0.471669390432381,0.46085706886832883,0.12863492533079937,-0.3249766914731626,0.48823267814387145,0.13208934814894058,0.20933342621204862,-0.5353662432019841,0.19578322231254333,0.07373556333367745,-0.022286148153020692,0.34130990263375144,-0.16075150763626506,0.4395845540742606,-0.48150774342470465,-0.21209958607831508,-0.6906334838675257,0.7985466455118294,0.1455325847637883,-0.06308536455190952
388,-5.043935741696337,0.6184351514935522,-7.357967236317152,0.11203876884612049,-0.6769877213233693,-2.0524076618051414,-0.22117845095496164,0.12437642367570892,-2.7408946992152607,0.9708198438471487,1.0114476131016497,1.3145866321747348,-0.16077010213638007,2.4134717032916084,-0.008505314348426876,-0.3248413093909862,-1.039894504686096,1.2149807301804145,2.739343702988075,-1.3414336244812939,0.11042848244382776,0.8333030482704485,2.1487400128908516,1.5382744930043342,-0.791473349003558,-1.92672850309525,-1.2497916542145466,1.838098063403541,1.576065485855638,-0.08079358512917188
389,-6.6722409398717675,-0.18380050332574516,-3.0725832678110616,0.20024804255283224,0.13385917545687734,-1.2055340980749454,0.8822610909422143,-0.6624703139519983,1.7129570187181395,-0.7828543449630374,0.8759287994095978,-0.4377862823417853,-1.1001672239101479,0.3728465674442142,1.4808023893629092,-0.04682626945048774,0.6000503870432544,0.3186309412352541,-0.2945317775109696,-0.7729644213341997,0.42290283211764523,-0.3833345178242829,-1.3989953368461279,1.3370998115032315,-1.9403288601596265,-0.9540745315677046,-1.0866379704805615,-1.0560651258571556,1.127672906593012,-0.8856983464172011
390,-6.991733552984536,-0.920250522010431,-7.56699993406485,2.479929821757593,0.8552394867220616,-0.7434922129029127,-2.179510387474557,1.4517215877879552,0.0535909299129268,3.853125650547708,1.9061712245593716,-0.6835046900835764,0.5336610916027448,0.3532777526780826,-0.24064764222639853,-0.17029930839847277,-0.07219807307034688,0.6636879354528906,0.46714391689171847,2.32147310241582,-0.1928969245115425,1.0157542085606488,2.6504204749955047,-0.01619339212743946,0.026554462381610695,1.6133483200753087,1.3858457157121533,-1.4195397162391337,1.5143882356318474,1.068981021953209
391,4.241269045031228,-2.273182285272336,2.5328754355570786,0.14287495616218127,-2.9756402877295796,-1.5440596649700224,-0.03832028300043502,-0.2769521267664516,0.8465194797146526,1.0144152529809374,-1.2445899933517273,-0.830706675996357,0.9283553909531865,0.12869335605129864,1.649844224727465,1.8118443940688325,-2.8798171371306607,1.1041560226066882,1.389915886766789,0.21957194599300536,-0.7459340264335296,2.323240958421521,0.6655100436154454,0.19493054840056745,-0.7131509344933342,-0.8921333351801211,-1.0771986640250757,-1.8946171099228768,-0.5164343967699058,-0.2308276647680626
392,-7.541800965461081,-2.4012618186273222,-1.6908964836790918,1.5086336617360012,1.0888277138302918,-0.5242903782900498,-1.735422697997085,-0.3071317804983836,0.8048803564945838,-0.6291904748262789,-0.5123712970325621,0.4564243393917507,-0.07511345169865247,-1.135462156690328,-0.27953414080569794,0.08462342381348492,0.46056051592626146,-1.5509548147193417,0.049564941650879595,0.015866404142085174,0.8214463210732623,0.04481141491162861,-0.7156294838369801,0.4811292637635992,-0.8434716368117794,-0.2635041944219842,0.41291277403330956,0.6995186398521467,-0.8957135022022904,-0.9344737734169603
393,3.2307789593222878,2.574576349398646,3.207671835109114,1.2416460539404672,0.7252298891195378,4.274058750164887,-5.29781435356671,0.1048604177902393,1.0564689855025995,-1.1252865863780739,3.3191245263151528,-0.5511592815667794,0.38422127398649836,-1.189884742892014,-0.269440198312141,-0.635677026844096,0.7529648156663648,1.3159003288724092,-0.2642583894873292,-1.6429354760571464,-0.5798710004679304,-2.0604318153370262,0.03662695435069593,2.1899276349782784,0.018671943683487863,2.5416620838403294,-0.40722180189470664,-1.033781474734729,1.5506043710106505,-0.49801943115462166
394,-5.690209149941111,1.3229528784276785,-4.340814453802678,1.425967340450636,1.9344766488167808,-0.4767227148518854,-0.8568162270415463,-0.4231040999620942,-1.0855495839175568,-0.5219533132177239,0.6547872412921087,0.4518481573772431,0.2070605934660595,2.0129444918399484,-1.1000717661146597,-0.8680289489248919,-0.8771640398084627,0.36221225723300804,0.09093472661083422,0.6993371320122072,0.2608017967721603,-0.9115673070570718,-0.08125467932693708,-0.08553663975508576,-1.2625858424114327,1.4166890335606686,-1.6154199400621083,-1.9591755708748915,-0.6154325221057898,0.7098314486725906
395,2.7046231374051355,-2.239814543007841,1.3940429693264083,-1.0397167117158532,3.407355252395642,0.8063552926778195,-0.384032094334433,0.14604441253731182,-0.7750622579705558,0.9069584029569795,-0.9143140621039698,0.8361010613810377,0.09965581957153895,-0.42263674780719235,1.3240542766378178,-1.0381217947828223,-2.0235583626812974,0.8476535706023817,0.5097960525097577,-1.3441362538098631,-0.2014683507596994,0.9002553545215207,-0.8817729644913683,0.7139996027198655,4.253155294797968,-1.1744994745371302,-0.4247854221339706,0.5978407597411344,1.4304209316783048,-1.0302584331272235
396,8.125117951280183,-3.126770454779709,-2.699678795716901,0.003323863186704301,-3.2050704527361638,-1.691633546173344,-1.3120884790137783,-0.055033811722877114,-2.2910206221516054,1.4145322258600785,0.727365252301027,0.30279122251414164,-3.4579700637963326,2.644148859385323,-1.0230949704653631,0.8312902764809168,-0.11726454023216167,-0.47085693660606875,-4.39564991015503,2.7541221831540983,1.1817848532853723,-1.197524686202063,1.1576685127506638,-0.07287795127005868,-0.5775685532194668,-2.6291320796013826,2.116030658918269,-0.5619917644251484,0.6238880157536404,-0.29236221348339536
397,9.662199503115287,-0.6208167947759937,2.7239548293109523,1.0189600162301615,0.21698068170280158,-1.2310970743976557,-0.12922894249966213,0.2705395383568153,0.5395463058435506,-0.17510006604936024,-1.0737304022116663,-0.8343486919274757,-0.4759667434119255,-1.8904520902578121,0.7968575998244267,-4.155579911852823,-1.6711600847476575,-2.1760577819569686,2.818305235674637,1.5689850678371597,1.8599095221225908,0.7891396367044987,-1.2399485754627149,1.9560830223177832,1.2228660812349286,0.8141442187570581,-3.8468671734103976,-0.07810728925383892,-1.0448075166884292,1.3675560207039281
398,-8.173207898396859,-1.9465674884623982,0.06909880632193628,0.9556325674271072,0.7445594441635082,-0.1429178512566062,-1.1696580129328424,-0.03998988049442512,-0.3151457637485835,-0.744054852797718,0.2522231295991401,0.005691429176823761,-0.2983783045730992,0.47439234285679294,-0.21794036365880023,-0.2019798426386313,0.11329991997959644,-1.72636888284371,0.292411917275526,-0.13468538692894833,-0.693558141804558,-0.05764784755539084,0.18430352210081483,-0.17628336459418187,-0.5907761678083628,-1.2032959667747742,-0.030129279853321398,-0.43817662174264277,0.6880233204811077,0.8711292373856916
399,1.4570567847011058,2.1131241472469156,-5.035713225587049,-2.110461984479497,-3.0604278485237444,-0.17690597729907412,-0.48586778828709204,-3.934222673534936,0.17699986190105244,-1.733549533003317,-0.9359096017438745,-6.948062434049626,-2.1427657447693367,0.7973479291929351,-1.2376697088373905,0.5759237918522212,0.1258708246132466,1.275409802892481,-1.114541368257588,-4.082024559082956,-0.44971899462059345,-1.2172352737168741,-0.029465433017021224,-2.5775170453903478,-0.2647912929476354,-0.41582451428399686,0.16007604849932283,1.1299368176452707,-3.4602724756398766,0.9625656887709146
400,3.1115186504980175,-0.37866585196226943,2.157956277327947,-2.329293304789088,2.8369397354938517,-1.5323658282830885,-1.9285292704748411,3.0683697893299993,-0.9938910814233898,-0.1280285810660477,0.41042772590466614,-1.302682298955813,-1.422133099965732,-0.4159570869343421,-0.7387861104789964,-0.7519894290470842,-0.7707926831541515,-2.0885498862356746,2.3994064142334937,-0.9018655363405492,-1.365986106116839,0.8419768323223877,-0.3908516808075961,-0.6549364078708925,0.5513627132761818,1.6873453720127922,0.12826684147170442,0.9916095092196316,-1.8640614572889713,-1.7996942028409124
401,-5.172187497383607,-0.4657836493940914,0.4407139888483239,-0.9216790935324787,-0.7529338571533017,0.7061700254753774,-1.816718352819415,0.6432234206985212,2.1556418551482177,-1.8127191334727468,-2.3277635488730186,0.99585404366739,-1.5969304419225374,3.925366907075218,1.0401761177128912,-2.3538815261951536,1.1148120885637798,2.0519403317878493,-1.267319726530981,-1.350290554088622,1.3681248304547797,2.158177862097729,3.1048239440210463,-0.2931385628735012,1.2129827137100913,-0.3983693139377754,-1.2455715588981033,-0.38352219860922315,-0.2663515198287046,0.8739443509662266
402,3.0308567841183245,2.037087478891379,-6.024717631364028,-0.6356150330816167,3.441941189119343,0.8840133586897413,1.5062633802372165,0.15379398972318692,-1.7602454764058988,1.6800253091549773,-3.098609964626572,0.9000707973986108,-3.530961160220663,-1.8256579096117682,1.5087223653308899,1.9800576954598383,-3.0187130957131254,-4.248135966138033,1.5109560025690505,0.12140793943593665,0.06849413141232337,-1.7107230046888169,0.0645086719075501,-0.4147494405582666,1.148450004374908,1.9064673236893577,-3.157246461806216,1.1427330777708404,0.7040769966020892,3.227517586313807
403,-4.812030143096166,-1.0202589663502732,-1.1637391551632685,-1.1691910185035,-0.3831250185381168,-0.2248313888425839,0.719522837380822,1.3858119166508438,0.7057819307780465,-1.4727922303081542,-2.002323084956889,2.6323389414335576,-0.01808226149504998,1.9059296978697986,1.6195422603328575,-1.6729545674336361,1.4621675607834268,2.808939953611151,-2.238793109475204,-0.6587548764020934,0.7756027555691976,0.7523986334048195,2.3661581103975218,-1.9056452530053982,1.023631335600238,1.146556990336194,-2.4178903104746454,1.3024349750935567,0.23184059227898363,-3.3440355536758353
404,3.85313009364426,0.6292390868257601,-7.369994969243093,3.572998017087923,-1.8208913519555696,-0.5200510187106243,0.604102934439018,2.3934404187188525,2.2201523165723898,1.2256264908634942,1.235205334957277,1.144708295783612,-0.10637982719609837,-2.7996511910577895,-4.816116968289352,2.809393742883424,-1.9798734250475087,1.3699722657974682,1.0828933740950317,2.547906669550075,-2.9680775545818134,-1.1330792399027612,-1.2426924367130239,3.6141349285847815,1.8396934136773462,-2.7754306974602643,-2.1213625752598126,3.020217082439187,0.1019447649442534,0.5638597005458701
405,-5.927263164871509,0.9921204106738393,-2.695007367116568,0.03421359880394257,1.2454087811749983,-0.61321821377712,2.1667717387080105,0.9750647706853511,0.7299305835843287,-2.654825634633171,-2.397267865320455,1.439905514170735,-0.20242582734645312,-1.2210895775218367,1.2592954869243325,-0.5470310303778,1.577690471211446,-1.9942984336678435,-0.26465266315028513,-1.311460726861553,-0.579245802891662,1.5863782398779132,0.4752938160594981,-0.5066286673980882,-1.6339813789498279,-0.07125422392275303,-0.41233729410991,-2.621948758323809,-1.4088903622505053,-0.6128077419647047
406,3.278721875486056,0.3119292368882362,3.4570926652916603,-1.2967199258391815,4.63249643543419,1.1311398348315505,1.7227136673955736,0.6725245476153922,0.08514600784377886,0.07076608555642606,0.06476746958324527,0.7758415307270492,-1.095544729180218,0.3345160923592634,-0.3036376377634094,-0.6531342435777904,-1.793371768288193,0.8720182303626218,-0.9383993541716468,0.9856897699638105,-1.4321965538825574,-0.4536788581019769,1.1572754392144624,-1.180042113118158,0.6378966194880105,-0.6437711489694535,-0.3754144548764711,-0.0149343406766186,0.4615233494650308,0.45414271358694713
407,-7.415979255010062,0.2673333236929847,-2.260565108235567,0.6109400776406078,1.4108553381124234,-0.8998990325540349,-0.33767561029911036,0.9938871420258505,-0.0983409665387852,-0.3258915293833868,0.9512097011748284,-0.38007402747054386,0.568033437046972,0.12636864138580586,0.12965368891501722,2.227960977749197,-0.28494619702056345,-0.8411542148835028,-0.5622270003366386,0.4676391314152744,-0.9742618343484334,-0.2333011278220787,0.06587267224310313,0.5341538045912441,1.4445370148530463,1.9568632009257547,0.4766792902583568,0.7119117426289646,-0.7320952357673638,0.3222356997260947
408,5.125527259903898,-6.383722013347099,1.1877064577644003,0.24536545638281437,-5.811245478974204,-2.641294947205402,0.18975496782039294,1.3084442195919312,-1.4789958669807048,0.5022230428893345,-0.039593699761776915,-0.30139850803995355,0.41761810052672105,-0.7909285352496557,2.6931492250905955,0.17781220063444217,-1.1648214295517316,0.8875411391312529,1.1148112434678703,-0.016190777969198,-1.7300507137686207,-2.3144940281259374,-1.5543166728775366,-0.7970658418532113,0.3117255201419739,1.2425443562912413,-1.9131062687834606,-0.12358922962418052,0.06401561971447046,-2.0451334245427653
409,5.100682808827207,-2.7718839792831225,-4.912035247711385,-3.458241346222687,3.175274383495977,-0.24734883705888733,-0.6115565481617369,-0.9089627039985857,-0.7243354951364288,0.17161754445751573,-2.1879520751420842,-1.0697426057751431,3.0604198987400966,1.1525251953045483,2.1642386946684704,2.207926825321884,0.042750346987685685,0.41108167162998493,2.336651057747703,-0.18479262176836045,0.5257653836440653,-7.312617292566119,0.6110012742446145,-1.982612911204572,2.6207773492312905,-3.9482119238754394,-1.8364042727704197,3.4608674959906196,-0.6750938901790846,3.1822187728090956
410,-9.346942953803897,-0.9268518762479169,5.098777423390535,-1.1722894381050877,-0.9479848239993759,0.7676614013973178,-0.6699132388517894,0.36321325779153785,-0.05309071539590075,0.12333435958465308,0.03083025157955573,-0.09191827104777027,0.5617580490081566,0.06704334015982398,-0.8121150104080896,0.782788681162355,-0.33038031584862654,-0.45086204135992564,0.6201202972122033,-0.41685867890731343,-1.0015475060180707,0.33640256405064756,0.36963614621084284,-0.1988813669937427,0.3900724961143553,0.5709770133450863,-0.10417491497018735,0.0676703896466277,0.3792972589945935,-0.4796711758422213
411,5.117544711487933,0.7390126308276659,1.121936756557776,-0.2323802632096472,1.8462360710997887,0.36916725635034064,1.281073817408389,0.21057743082664906,2.1377849149026376,-0.8899435907710037,-1.1303468860284072,2.1112844801419186,1.1826952090045302,-1.311984769571687,1.2628647203001653,0.6024078037601005,0.5680459399559787,-0.2404274445039769,2.332191342613202,-1.3475284515996215,-0.1799581925343255,0.3921987972204855,-0.09429383669676225,-0.713731805631818,0.5650461458828562,2.0932565713993094,1.7684815035474741,2.23373278266652,-0.13714309986172787,-1.9213556210845313
412,8.181364535817268,-3.9164717953363026,-0.2500193287070815,1.2591311189785204,-2.8815533394396398,-3.1418086372676886,0.30341481773586515,-1.1110140740449705,-1.9675560303827597,-0.04373611927148539,3.3371328871476362,2.8834908208164873,-2.52585914869781,-1.522270049288388,2.4658986269795538,-1.6181638505397014,3.750441562675723,-0.07205311840832677,-0.2658534132531356,-1.1664419552811567,1.9807093927157902,-1.3246526892056343,-1.388625044340849,1.1340030630677416,0.9057897864041391,-1.3669296034254887,0.5379820380619385,-0.985846220807189,2.088411852008235,4.587697257528597
413,-8.151045104281865,-1.6267756525787054,5.767275383609259,0.39231093372531317,0.33238131124709014,1.6593126024552045,-0.10756900181803085,0.7881131344715544,-0.18651189260318382,-0.013895443486296604,0.5331203204152603,0.4425920946923206,-0.23137617147209338,0.31660649081028763,0.7193363964892925,0.08728302613927673,-0.011624286679071708,-1.163744607027754,0.6829493449768259,-1.105775283262074,-0.03563843077596241,0.4899034826318901,-0.381792108397712,0.065816533664145,0.3773055042382474,-0.1489849534432234,0.3174240064201137,-0.02532512810651477,-0.17749891335188522,-0.502302897115338
414,-7.58378670720502,0.3000441386992991,0.12733779760988348,0.32484051257939167,0.5902298304176081,-0.7563559477162293,0.15888334517939542,0.3450842083961009,-0.8728327170171003,-0.031168684077552848,0.3215663088176549,0.10510041768307496,1.0502805425169777,-0.32099876135143374,-0.4635807092039641,-0.4146260488996591,0.441092654201772,-1.0155269250548813,0.4938656456249145,0.1205842500719672,0.008484378084053492,-0.8690528848821185,0.7854241321544889,-0.45110080386721696,-0.3176005366398273,0.5241790855727368,0.10386580529990828,-0.35867789590045107,0.4789737009896772,-0.024920507537849725
415,8.97228407491136,3.0409589764386142,-4.930077309536667,2.4305685811090063,0.7659891170800963,-3.3191103344596815,0.7212419464546289,-0.7219644023091131,1.7022633513522538,3.176621993982856,1.8078504638251485,4.408742005620155,-2.238880996747579,-0.02495000988455176,-3.277277840001793,1.3596973239862158,0.9754979769825577,3.5228944039968573,0.4103435779496221,-3.498430753200476,0.34373991617460153,-1.6843555577637646,-1.6542346936001346,0.7879521012486387,-2.225483781066696,0.5998966921345447,-3.4388464380132,2.1990950625832535,3.86459327386715,-1.7105804421504458
416,4.516609080525596,-2.9916342387228267,3.141926977320339,1.1259284178523632,-2.9324037040553006,-0.1763447520583864,-2.1362540153374634,-0.37389423698858876,-0.11496742499841651,1.1306191813272815,2.8751906132483893,-3.9545345766423883,3.081290553585795,-0.8152765837110306,3.2415420982962475,1.5790745337941707,4.193117663741449,1.3007061382537615,-1.9175337924412628,1.1249126647655914,0.5731509230715423,-2.452078407828872,1.8815461136454916,-1.0935836395416036,3.567288213899408,0.2043447564342537,-1.1086507051471,0.4283631943261733,-3.464659684804204,0.14474612427110395
417,2.6304728362597025,-2.769692979958862,2.3710722258256545,3.8196999276390566,-3.4160285542515387,-0.9602426712558101,1.2727323906591164,1.6424981220756358,0.6808743850210759,0.6326090377400791,-2.013633760143634,1.3389713451238314,0.5456895969748271,1.415071346514758,1.1404497255926682,0.49189409156027497,-1.0346010972147952,1.0111088040221166,0.6320868406567011,-0.12059790500343935,2.390237984671988,0.8370656967149858,-1.1728292398427518,-0.6135500835362676,1.3843704900260292,0.3351699207883001,-1.1188289404804486,-1.3165203721642478,-2.6913108579895977,0.9746198636268206
418,-0.05148270544425712,-3.571986466918855,3.254252222186091,1.7358813229210066,-3.133498809902125,-0.19640184616231451,-0.9290015347530496,-0.5949232634695102,0.5160422465616156,2.0899829208975214,-0.9008345279662675,0.1309851676574682,-0.840423017873743,0.020703653523876177,-0.4003190899931343,-0.49450265829245965,-0.8507436196618999,-1.5014866358930035,1.7807755840666912,-1.2107530021979276,1.0067479771450458,0.7630327940873008,0.9517038458566064,0.5492293386150415,-0.49866159295096113,-0.13471246740486947,0.42729431754179104,-0.1995324594517538,-0.6557538574140984,0.1053649913266427
419,2.6290155217108393,-5.5411045518707045,1.2496141957376699,0.39759300345794746,-1.3591406748208386,-0.5753404965418624,-2.3644060961196343,0.1351687843551913,-1.4085721493686845,0.08281075438013749,1.6795972013222074,-1.860879803818626,1.1441213810765931,2.1181673998760244,0.5630982051220663,0.2654064110670287,-0.5452610432394935,3.385932506889117,-1.39025038720646,-1.5051711203922502,-1.8644137613604215,-0.7310801773128921,-0.09638479298539765,-0.8008373566292607,-0.6493467194942113,-0.07064971786994896,-0.8636405296416343,-0.09897624038998526,1.5232615983971431,-0.08449484995968895
420,-7.341914839510744,-0.5314158351169279,-1.5720188393851056,1.1998785136993189,1.1450416961034924,-0.050015854701408236,-0.8581902891087689,0.6054059136641418,-0.5711331513249409,-0.48254235720250205,1.3090030051264918,1.0016979048847667,-0.3602327546054682,0.2690104370828544,0.09569893417775131,0.7735519497309458,1.3232286405519054,-0.5448375422328221,-1.1174416221000276,0.9241452958310455,0.02753151536571064,0.09785318473874198,-1.786669389242384,0.5196699524927485,-0.7157703002539992,0.05424126077791439,-0.7041660357478039,-0.062289017192053125,-0.2937560624705795,-0.2927692046995057
421,8.738218995840256,3.2163966620840556,1.1906239717383162,2.9464858413350226,2.06858749137366,1.459136560406394,1.8086164347753695,-4.71793066887779,-1.9750535984930024,-0.5085273360729116,0.1622663552706149,-4.290832369266585,1.6051406969041493,0.8543090679839853,-0.5143322649243963,-2.1193987717806135,1.738965170573759,1.2850166003339805,-3.025052429089611,1.36667853532426,1.4995916847930966,2.9484015725568167,2.1506414517938497,-1.601200979219026,0.39311709368230036,2.131010784881674,-1.5416394589844151,-0.6624478426089093,0.015517087929141167,-1.5660776877387592
422,8.459507597343611,-3.6715071462459057,1.8780440310622812,-0.46290391911761797,-2.6420188939711453,-0.9959565161431205,0.7382822113406429,1.0948643348667684,2.8152556297243136,-0.4047083139644707,-1.2348267656082548,-2.8720165646427525,2.3427842385001694,1.5754810087898585,-2.257161905395918,0.8507706656922152,-0.9714490665701806,4.926437655850114,0.8256711741477228,0.7311453533334091,0.4465079661754293,0.2302829644815204,-0.7365249105138053,-1.3861784888732702,-0.41594616388150313,0.8277153119561719,-0.8907444210399171,-1.6163792539814232,0.3610975943661692,2.7606020705636682
423,-1.3303799363803543,-3.9180231059824138,3.4849828289745224,-0.23217692383504743,-0.40183277855914473,0.49792870238241305,0.9542748202961697,-0.6064086068666066,1.1649804459067408,0.016540836758266012,0.46212989220850176,-1.092358426991445,1.428213167940285,-0.2075784969454282,-0.7001279808032297,0.4664212256774044,0.14658026854619224,0.5527288535852509,2.1106180150254574,1.378446616500113,0.03661379712378888,-0.602885142899039,-1.5451301486846356,-1.3394837135706739,1.2803298740946079,-0.6574833237215545,-0.26374292578709474,-0.25035452014236526,-1.0587436285030831,-0.06256615383881058
424,7.082196868212128,0.8130419637502061,3.6768042856490535,0.8707535415113078,0.24407768188489679,-3.2041959605978594,-0.3291641371276392,-0.07672671105263831,0.457640849903693,0.28265843536778906,-0.6825235597405558,0.6878934156324619,-0.7602819508137866,-0.04766348298444899,-1.3360988883282052,0.6540932884445163,-0.885141239211462,-0.602073316426534,0.8441036420928266,-2.164172303888378,-0.5984343107817245,0.3827389914057552,-0.5082505602655002,-2.4021837547294016,-1.370380743578755,-0.2445323046049457,-0.5938611242950996,1.008327128146897,1.468426257799595,-0.690910199872145
425,-8.886383162727604,-1.1307769146780748,-1.6030849769726088,1.5993113856698369,1.043001456073969,0.6389712684548864,1.132937536764659,0.10423748323828418,0.18403066227590836,0.3129506359441898,-0.1550136317697774,-0.17168244423115378,1.031466996873177,-0.025365384620733948,-1.1955344190669739,1.8791972832759642,-0.3000453256274759,-0.09378672972159766,-0.6181524527907989,-1.0161143426124426,-0.2570723838627212,-0.5115659879207201,-1.0048375613018055,-0.5947638181380737,-0.255809734187768,-0.5779532885318066,-0.547528567145471,1.14815024193984,0.7021055945189686,0.8214522952889428
426,2.772503844626616,-2.3220550330409435,1.461490616347798,-1.5310037515302248,1.0331006094590611,0.2228171634722641,-0.4269297703886639,0.31944723370101746,-0.1422805028680174,-0.07682101255324345,0.6974235693267378,-0.6649987755218016,-0.27166025124333576,-2.8479365508598358,-1.0180747217927877,1.766307534298734,0.5459651725998486,0.40051629251532234,0.03579263121897354,-2.0587364907426866,-0.4330908244104876,-1.9856968495140461,0.15236828722006085,-1.287947331255679,-1.902844330312903,1.6423757132609076,0.057513456717338256,-0.17261144649905283,2.4660482881237353,-1.2808649329013606
427,-0.6883693533398406,-0.7787229103527114,3.531131668630646,0.7410482785407894,-0.8171376790040347,-0.10352972414944701,0.2738397587588341,-1.8219163464912767,0.30942241506893436,1.5605068403916746,-1.657194571100034,0.009751349866980612,-0.513272759320968,-0.02058060297933431,-0.8274319773314933,-0.14348524900959106,0.07610145599350542,-1.8071964370327176,0.851219439186757,-0.1523843300691927,1.3708653169934866,1.7048181850234276,-0.23494159899622832,1.5081452251918341,0.2376983318810195,-0.8486546283942664,-0.581236248231702,0.23119058407325438,0.03290805946799784,-0.42596625811714917
428,-8.010190588272465,-0.9332119295029683,-1.9790511112695275,1.4188076544827248,0.7149583469611623,-0.548265140159505,-0.4962670767601705,-0.06988112098143258,-0.28003490652486557,-0.16155445036103191,1.0219583234108365,0.9079351602640179,-0.5305916751740744,-1.0141292815845127,-0.4101568356575682,0.6364195861158071,-0.36328305534652144,0.8832159913394488,0.1498358779835679,0.4851933688363518,0.027153410514777838,0.2656215682312766,0.6359901412633613,-0.08909549618688137,-0.9677987384202476,-0.7896980861296352,1.7667527043943745,-0.03982892444667863,1.1547145475309197,-1.0108560315555375
429,10.107811990013415,7.727185901209917,-6.5923619113617455,9.706395379791495,-2.1753069122004547,4.011547664738585,-2.2871923462064103,-4.027899475724674,-6.445143590623484,0.01629302403486678,-3.3072236243278947,1.9400204828525527,-6.257316851428838,2.7624568533857428,-0.11421690821264352,-0.5307630103874382,1.7741248994404322,-1.1860297692992878,0.014144331892388671,-8.772616825299126,-3.740396759268701,-1.750926876755006,-1.3023418568612197,3.141894548207853,3.5869842317744327,0.5652523131511956,0.047715421366890914,2.6197846390605,-0.24319676353996508,1.7574340032599098
430,-8.39327900041897,-1.6930986029788975,0.2886821026270641,0.14667152507358341,-0.18900654161185132,3.049189229976367,0.35553629649717094,0.2826039793896961,0.6918766111547178,1.93749133835815,1.3274043209399762,-1.0224778264142957,0.5395884657796707,-0.5808437241978653,-0.518243626974553,-0.25021200406950833,-0.004678062148463236,1.491764403120176,0.2907607017616029,0.3330190240694931,1.4943649979986438,-0.02018167954293557,-0.26138551215061956,-1.0829883223221144,-0.02033645639478006,-0.014165523690991392,0.1795219238088327,0.1742299771450391,-0.7730148531975645,-0.31928018519417667
431,-6.5559409046362775,5.794784391293805,3.088185400088818,-5.221865278009562,-3.0108301403470903,2.307755133790548,-0.8998828206620373,0.14883965530162271,-0.337161249159151,1.8492531932004013,-0.17408527407538904,1.0096707619077943,0.23670372937547166,-0.5010941723887684,0.4545812729057978,1.7395536762646473,-1.92540867644934,0.4662940036869329,0.9864062785866772,-2.0889419911944205,-0.2080969722806649,1.8207366865835577,1.0468596632612026,1.6930393779815325,1.1462872106392228,-1.341112978354415,-1.046402831372117,-1.1059962038656794,-1.48983499045216,0.7132733677035671
