node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
396,-7.923507513771278,-2.8376863410028617,0.4889384644093946,0.3603048422360584,-2.8128407343173523,-1.0886877627389684,-1.3260684953020976,-1.452852295170278,-0.5224445273588237,-2.5621766511366078,-2.7260015875094856,-0.1699929953745047,0.24460443072402233,-1.1681998392323203,-2.7640513273744265
397,-8.514990320254904,1.14162601749132,-0.5489568804309893,-1.0674362632746506,-0.4396576300372867,-0.574763414801951,-1.271594864214842,0.8260506838037672,-0.8811528975480326,1.7591794314309026,1.390257412088803,0.5733601484907197,0.2013329325141783,0.5141090834923634,-2.9137146003465078
398,8.983393660936564,-1.7460185598188618,-1.8618406762709518,-0.7775822622357974,0.4800414163831552,-1.3485837642999556,-0.11973523125242025,-2.331747652452265,-0.06669489510444446,0.14114696597736698,1.1502501596732204,1.0425427746927651,1.6785548997001631,0.9753596672375722,-3.3905855593506646
399,-0.9986864787161839,-1.885386125458536,2.732537517098852,1.1657785576013733,-0.8349210692277532,-0.3577446894513483,-0.6021683211106602,2.507708727938849,-0.5096218993331665,4.753553178153418,-1.77181140434732,-0.3950531814059521,-1.4043927897833832,0.41500416193163825,2.9947270811768107
400,-4.7101545801805305,1.5816321795916912,-1.4594769123760383,-0.9706124688432998,2.643468217229331,-2.077760453461848,-0.08266000478515695,-1.0744830395309064,3.2505381022085484,0.598955141890228,1.1801579037567727,0.001010476800227909,-0.9955020548179142,1.4159907517033263,-0.7173191145841439
401,5.041015388383571,0.5241898816047117,0.8707301663629161,1.8460558478053246,-0.4506042786624343,-3.4482325977918635,1.9696910187801782,-2.0926708162894054,-3.371936196623707,3.3615527971159596,-3.5076171277035444,-0.6581252685839851,-0.9690144964143703,-3.4497215782539623,-1.2098997443517083
402,-1.3465890301235262,-2.9802003037976683,1.5598221653405024,-1.8372582231037493,2.9099246255153752,1.6203263149491314,-0.2972186282477785,-1.0195673843084734,-0.02062921771443668,2.269827438970585,-0.8604141693612268,-0.9260519850673682,-1.7902561055513118,2.736120115422333,0.09480011866387565
403,3.9930475810032338,-0.29166018695676643,0.5336635050852525,1.99229212574652,1.139019879245239,-2.8710239661500183,4.355360314772479,-3.294561562669245,-0.475758319724054,0.9877182402686387,0.15096741892938062,-1.6807275463966818,0.3593851539516816,-1.7562612506705313,2.3464374326800925
404,-2.9956435195653066,-4.06791641621746,2.9512255194545647,-2.3410924869782086,-1.9712629906180255,-0.7335329481894336,0.7052310764243211,0.33225833359658224,0.24438077791267057,2.1723396134822663,0.9850141779063821,-0.25866923262605407,-0.3145498659184454,2.2244847269843033,1.3203288883851032
405,6.365420897187489,-1.9528863604973667,1.255358460806007,-2.050012360476445,3.001313480696531,-2.2446668719471994,3.25242639765377,-0.5500809790029938,1.4962354512056988,1.4180838611253852,2.5118328737431206,1.153413655886489,2.214869980150354,4.007751763344764,-0.640280912929847
406,-4.401973484985166,3.134814504251188,-0.9425735304987669,-0.01426308720117257,4.6545177217118585,1.4616761966074747,0.21701745549235843,-1.7224375732443042,0.4359095507194612,0.8097470629494518,0.07295703230930602,2.0551233835665377,-0.6617837560186637,-1.3759635272617576,-0.8792021773380402
407,8.340056487751164,-2.155671941578667,-0.2649792632253973,-2.07735289933325,2.5158812811534186,-0.18517064882903486,0.648984191064119,-0.479610641498878,0.13114692343549655,-1.127694235116993,1.5908180843109896,-1.5917354423282999,-1.2701651843591852,-1.963134300410708,1.6373869285533114
408,-8.117115511943771,-1.910256949629868,-2.627392152270756,4.156863590007944,-3.32777949474121,-2.31386942840911,-2.2771518656276624,-1.6610677835134582,-0.22144230671273524,0.9241933879136246,1.8193311515966977,3.120768721532999,-1.0756791010148457,1.9402599950961321,3.463882179256181
409,-4.818510294705261,-4.2781820183745785,0.5058328434198296,-0.13712494299724975,2.6340255883598025,0.3987164754556233,-2.4410516695440507,-1.2998504160854414,0.06623435364906177,1.8970188042807383,1.9174680103817685,0.019926809727772665,-3.00925216848629,0.447619107023638,1.7945343191597878
410,10.034706731751655,8.412645714274092,0.19207719908773524,4.436169901254748,0.3120075916492596,-0.959129042454349,0.17280964271782465,0.04917774135776303,0.9181023163499592,1.0071496961378261,1.2818263063798985,2.2982651472872977,0.4584828511491626,-0.016720604291597985,1.003701797224907
411,-7.327969249108559,0.9725879957892943,0.872900735718803,-1.2457646005892258,1.2753218905504866,0.2249833064121618,1.710591258553176,0.8273680608282973,-0.4480467648764497,-1.6306370967426989,2.332063149386797,1.261962920736582,0.9655994355919353,-0.004264380710992162,1.170685706064982
412,-8.452433226534191,-1.4507932178927696,-0.8325951135964794,-0.4792337372624474,-2.2352566834882284,-1.614838807460272,-1.8439247702444361,-0.5746663567544179,0.7531308954113948,-2.4501020930099178,-2.879018255335211,-0.3840006690267854,-1.996276624014501,-1.160350046437377,-1.8607546905603807
413,4.872168912297553,7.9823461515729806,-2.620462876215201,0.7003074873198212,0.057199427929261366,2.909480795131477,3.137087162449549,-1.319094300990094,1.6757526856135312,-0.2819545220256084,3.192288449981896,-1.9338734566670839,1.1550596972663891,1.0729879404310392,-1.3891640030715584
414,7.788103563811253,0.3940819163581762,0.5393660167216336,-2.6861128923251116,0.10463725860602234,0.6695506199045729,-0.8893561122242033,-3.06076499283813,0.6120111488523532,-0.11564697905129978,0.6690174970394958,0.8883032550830396,1.7462211872715836,2.543143957184572,1.0769389445999373
415,-4.485305500773272,-1.3265500474605496,1.469560550498225,-2.804892505436987,-0.8230970852375464,-0.5260916326909634,-1.0966861943976227,-0.13370243458368283,-1.3403961654918715,-1.5204414366457817,-1.4931066466740734,0.7612335497091969,2.3480550156070485,0.012249281051568825,0.38589782096136394
416,-7.330893182561058,1.0922905840853205,-1.46140365362008,1.8993783481224613,-4.409897909325026,-0.9154221521713166,-0.34833576219424284,0.42585008704373417,1.7211370337649772,0.7476231849155127,0.6764445891957527,-1.3302930337118415,-3.1966927330226445,-1.5262084601944725,2.4917334629494046
417,-6.176726132853771,-0.552992188673017,-1.9518044755264008,0.09087129097194777,-3.738457872952374,-0.8780268087042856,1.1841471802531551,-1.9701395703714513,-1.2133881829382458,2.0091004873664486,2.3831504009446562,0.9861121109519261,0.0848336714309323,-2.5994985731909197,-2.2361860857996465
418,-5.516356816390023,0.030581708890099556,-3.1970057024643643,0.977321514045978,-4.190366825906926,0.28971687739445645,-0.9578559970921063,0.630029028781993,-0.1870249131520328,1.8347185914800503,-1.3933907955474283,-1.443365586484861,3.1680378809689578,2.788041978525721,-2.262221330373651
419,-6.401021179020717,-2.116945405373318,-3.23469370331097,2.495571874779139,-3.000727293493304,-1.7461707211640636,-2.0567263711678665,1.299378606709504,1.7465915175365108,-0.5876479128931741,0.8759991350690707,2.2650431660180197,-0.21153781214880835,-4.911844430054141,0.39341632836965734
420,7.556721901677445,-1.618434470777685,-0.19456183083253417,-1.94716869534218,0.12327782825498583,-0.9410963075125149,0.7658251230597531,2.66874937337164,1.7148531890888499,-2.9063078604222627,0.6261181901894324,-1.028041850771422,0.24928619026561258,1.044288918454889,-0.7245783222740305
421,-6.961864566563025,0.9454825982466273,0.5027499141637967,-2.027698220866184,0.09397048410702498,1.7325725362239535,0.22282110823650986,0.479914863246636,1.2950414599154214,-0.33405651117235624,-1.7419347182154226,-1.0535878370774532,-1.4875500311312626,-2.229767336951143,1.229635253599688
422,-9.57385733941561,-0.8295302855898368,0.1697051543753127,0.24092832126607572,-1.5625493911623518,-1.0520741947815802,-0.17055770799801367,-1.1663133417423497,-3.295395708413436,-0.11522646521627206,1.4108897371529938,3.6354332043865067,0.14295200240375322,-3.0824029387530634,1.408852832987494
423,-4.682054542916526,0.8540933685469911,-3.756348704195769,2.602474449324147,-1.101339538913451,2.6316461366591026,-0.5485230460696016,-0.9615971549934409,-1.3750957304103828,0.9756101886547963,5.032513833853557,2.423875552486619,-1.2476763230135601,0.7147088977161702,0.3778274190023793
424,-7.1647023103638166,3.062406305546889,-1.0273084977433622,-2.119873058794894,1.0678363160065043,-0.723242992071391,-0.07014671616328952,1.2079281660101155,-0.8242079084445474,-0.7960123379326152,1.1765474398741982,0.6203597713445033,0.3642253259275915,0.404587167158497,0.6350907487769895
425,10.26889654728701,-3.243177183360748,-2.638968995428964,-0.4172947097719724,-2.1139373270155084,3.2913313282217413,1.0253097216571327,0.5670713985529444,-0.4984511143178527,-0.7933069578432099,1.524638153906394,-0.05606383804623092,0.21345242323495553,-0.0920817522841302,0.6254113228499195
426,-5.547373875249173,0.22941661337668945,-0.9123057523630755,0.5171974772817315,3.3862467945793977,-1.2962215637672745,0.5634927204020289,1.8001019549995727,0.872405716553817,-2.065432252701139,2.629159113006775,0.16845472464020245,0.5466036203105978,0.8903313307476673,3.607304439905864
427,-4.734922050111589,2.4410352507467685,-1.1798142455891398,-0.9305345721933542,-2.536512032645608,1.153714004205306,-1.0579028815201894,1.0082706447854624,-1.363726376812212,1.8468857891050037,0.1328944934624823,-3.7730347852127113,-2.024460647514774,2.4007044026631412,-2.6461233864393594
428,9.321447773865968,-3.168401646097279,-1.7783961634433991,-1.009779380758659,-1.4887837324572724,-0.9334161970111882,-0.09117124991474743,-0.33713304692595286,0.31469028442466507,-0.00905080213499685,-1.4120979337502275,-1.1050120320186538,0.9036481021532968,1.3761749928828257,-0.15939535525285642
429,-4.3225158722611035,-0.8172822277464021,4.218019243501347,-4.098816482379583,-2.975937083578859,1.4492313958450156,0.0852627529176173,0.8478882930311054,3.0271034424613075,2.2665767489906994,-2.5081170305429583,1.4531473590922666,0.5141561233781115,-1.1406219619675193,-2.323662007737997
430,9.57791321489109,-3.522014885052028,-1.0870482510794255,2.12403648482313,-0.47572348540343595,6.355242595660544,0.5515550836572214,-0.1909104512942399,1.1079537636452312,0.21846172939454403,0.5239610793495212,-1.129577504022583,1.1865346342051872,-1.3458549319005784,0.16154144287707212
431,7.589404615577424,10.184946043983874,7.4320532795194465,6.371555479912653,0.38140803041518523,2.771392377690023,-5.379780810957186,-2.6958374038657227,-0.6407166011323967,3.504144639364255,2.127992652434673,-0.7014071960261721,1.7714280418596424,2.4607518987438795,1.834364356722943
432,-6.243210105698446,-0.32435852646182467,0.11764011358013975,0.21984591814434204,-4.8653261593601345,-1.0107376450396626,0.4651596959188241,1.2905681692898663,0.18998674200171334,-1.3003699227810621,-0.9381046611483297,-2.4449848497662985,3.8451315349538215,1.1524438131142554,-1.799285371267516
433,-9.777242761322611,1.3665590264175933,-0.9784166081818423,-0.5879132839457047,-1.7130390719639264,-0.23588777932320976,-0.145498734143499,1.460209766830298,-0.9053932603430787,-0.7532229300361318,1.4519268571699262,0.6374477260842748,1.4783522272021712,-1.1169238965264963,-1.9696173962177104
434,9.8511112515105,6.0834396553518655,-0.17898823955259302,1.7771937621435023,-0.7958201262198208,2.348816583974656,-0.7742425324921414,1.0024580780775556,-0.5538399597161965,-1.4284996238279637,-0.12070665028113882,-0.6291549076048426,-1.7092623162440879,-0.1713356160117703,-1.0513297493957017
435,-7.598542163427717,0.5813119079554927,-1.3063786404567703,-2.617358534743326,-1.9693470239322826,-0.6209905350346289,1.1353755201983196,-1.4392304210989981,-0.42729340388305515,-0.9144342740665227,0.854523863266625,0.891220367680517,-0.32007991687359383,1.2183957612372436,0.9018461696150433
436,-5.717508253848318,-1.7487603258296789,-2.086904916830604,0.5321130686643577,4.770897323790045,-0.7263393343255998,-1.1622699969305719,1.3251581694303523,-0.5974148304816506,0.6493939620310722,3.411300729223709,-1.6224157815143923,-1.8638406811684765,-0.5291248489591066,-1.1452853153184166
437,10.844966038370002,-2.755153248069936,-4.125122206475413,1.1011646298624462,-0.7946040537745912,2.1427294673172605,1.104140430949602,0.32883962877069517,0.3224135211178028,0.8550834705541887,-1.7478196490355995,1.6173550793212303,0.4587623751939931,-0.86205524207849,-1.384860206384663
438,9.037376510434,6.449516220832396,3.813207012632295,0.5122025015586131,-1.7059016713713888,1.893722425226299,-2.501704851262093,-1.3160350731093737,0.8290491877358441,1.6269328253546138,-0.38621307609456657,0.1915784344815815,1.9259836006480036,-0.1643127313557967,0.4867125301465171
439,8.94211325375169,-2.149508649191675,-1.142668925268484,0.3185033318364032,-3.013976935054927,-1.6010720207240496,0.32270075926083547,0.1715648340487352,-1.1156051354141299,-0.13865377869734086,-0.6848717948811109,3.0608367060574593,1.8255111280368232,1.109153868093544,1.7211645827716961
440,-4.296604917392346,2.384153276600288,-0.8340771884038006,0.510370024556865,2.712334314483005,0.39527046440529817,2.6381526569242664,-0.7051322379296923,-2.71036479708774,-0.4954376965384921,0.6696864542429726,1.5550052501631197,-1.4255836467258445,2.8136163482628724,-2.2731252668992923
441,-4.074932083148402,2.517856053734425,-3.1035460752582145,-0.33929362285392695,0.7404183909866224,0.9836134507219731,1.9326471831405352,-0.4942188275184743,-1.5497599394345614,0.6880370926372907,-0.6431822004889837,0.3607456938362937,2.3681281703804666,2.6528786321657027,4.67523836972045
442,6.52034277809975,6.292646211607982,-1.9496895735883033,-2.279548005428157,4.355943963598045,1.175920276783603,2.487600659667467,-0.8548191647214479,1.1925711876833336,-0.3883823954440614,1.0589643379053642,-0.8545349872786584,0.9834357826081095,-0.9940867385282759,-0.011964992110796165
443,2.5028714896626716,-1.1994456400896338,4.552198535979973,-2.347113314769532,0.03747517862739667,0.12565685406648228,-0.5653232547833157,-0.8242497778460484,0.22167657304775648,-1.1296282179424104,2.5924643888206935,0.3044028706391562,1.2574246333200576,-1.259391902453401,2.4778236235933835
444,-6.645630900918268,2.0972621964651936,0.8205123987080382,-2.2654278388289844,-2.141149601958946,-0.10670231378283608,0.08666574869628803,0.10300446537298415,-0.2550425479210264,-1.3161015665683686,0.3603930478443775,0.24604889505319166,1.8444776944872843,0.28020293125864765,-2.140461785370346
445,-7.913904288091387,0.07634578492102337,0.3588565741997495,-0.6087672231154121,-1.9513853999502981,-1.0217292311674406,-1.2836799337899971,0.30962822952576274,0.7821657891706207,-2.0999345254322965,-1.0555860368847705,3.095445420120338,-2.4623660194489796,-0.11077140415011742,2.6975906758919814
446,0.6684758712458339,-3.359674833858304,1.724194906489703,-2.051701861990533,2.1998540464079674,1.8710659697227978,1.5709939096920456,-0.05009630559061386,-0.1475216440976687,1.4688224045707738,-0.5500875874532976,1.6312874274568803,-3.2385300371940873,0.6827436930612636,-0.691992997922892
447,-4.448688428199207,0.06703051042650791,2.6166506740379214,-1.2668340622248284,-2.8215782553010067,-1.1132933387414405,0.33311385549192046,-1.5137237015388985,-3.0100313196765605,-1.4172372401760918,-3.5114593754672816,-1.0477159831682796,2.390111688019561,-0.48577765015469687,1.2619518921280217
448,-8.943225795414307,-0.8929235330889143,0.04206805129388617,2.630372656781937,-2.5712079959954393,-2.343929497787848,-1.336714152851902,0.6841521351162689,-0.09410139412010109,-0.8127588253701816,1.0747855851812917,1.7257540910060967,-0.07918048595121924,-1.9407981825817846,0.7736477474800635
449,4.009731700082259,-0.9047642985401295,2.8833225412237224,-2.6806627729502517,1.9701956911542964,-3.321893733067766,0.6189105133076799,-1.2154308803675233,1.5056280949650362,-2.310396819900309,0.5603595948365747,0.4940242518259344,-2.106947699447081,-0.7652414997044545,0.993983998789159
450,10.75432558634523,-3.367429184005502,-3.6204276616872866,2.8352591958806865,-1.3546616478773699,1.6675095119097134,-0.40908278636704587,0.9609104431339847,-1.259302794483708,-0.2925574794755265,0.8100525394764845,0.33113026700991055,-0.8151967574287171,-1.7530978742153207,-1.7901909928245168
451,-3.1002869616804114,4.53345462816807,-2.2606135266797525,-0.9134400317018605,-1.8507887414416162,1.681971769588653,0.8817483709303546,1.183129802303049,1.4375515211726315,0.817759815646662,2.308410081371973,1.6080709930271884,3.7868556319274407,-0.8934453040824037,-3.287277966456038
452,8.843111229245531,9.529597097188256,8.320129862632882,4.252253991964161,-0.30687856263776175,-0.4306008963900152,-4.894248560458617,-0.2903702942378285,-0.8086260655345185,1.405828918209367,-1.890961411836871,0.4829696476420904,1.8487298552178226,0.19302069196095367,0.34861305554721583
453,8.844432217380511,9.152072202339827,2.7891909837032753,1.1900427547853782,0.33566267881053247,0.5660279999961636,-2.118991024372443,-0.30281131920416626,-0.47872846694496624,-0.863571624112068,-0.46797605897577016,-1.9214080041271777,0.8043314764463207,1.1687191420937266,-0.7174676992782563
454,-1.2406274300447035,-0.6478631302828306,-0.19962054213284894,-4.546404427841098,-1.8992403945264844,0.6082674235430294,0.28985149021697376,-0.2423019376856463,0.08347481562662279,0.31072570340824784,2.1567055121040126,0.8729491105526431,1.2701185063865301,-0.5657984835978345,2.659844001742323
455,-5.818612352552836,-3.3443295046757826,-3.628080893363868,1.3140799934818346,2.604390755247047,-1.1404036218642335,0.04075911859506452,1.478971632202508,-2.4309462486393256,0.6335324519838234,0.22135777763837092,0.4266812716392031,-2.964357578814533,-2.9048915971879015,-0.8179859117707536
456,7.548470857806453,-4.830133190511533,-1.9308487458462895,-0.3453227010761039,-2.4003719813694744,1.1685829386796274,0.7003464166820109,0.5086288394400476,0.02125617836394342,1.365786747561398,-1.2226116448520865,1.6380674142767409,-0.30316712907698157,1.786388310027433,1.1940517742730865
457,-6.14211218216256,-0.9051825442598719,-1.0367628959489539,-0.7526730190583624,-2.5287736190273526,-2.15659349628928,0.7330156793526742,-1.8411960466597135,-0.0454940440343035,-0.9462843815660339,-0.5313709731963555,0.5611641043976554,-0.21306882743971226,-3.236167108253333,0.7884803476503225
458,-6.010281401705578,0.3004826677231764,-0.8598970611770965,-0.8668997447030584,-1.2063788156021564,-0.38704013541111826,-0.8982542468997854,-1.1632174275312557,-0.6601193310101471,-2.0059443776232424,-0.06629385036336644,-1.0592690777686593,-5.155386315223648,1.3508305314440776,1.4110269643355446
459,-4.569290192611755,1.9804539719434202,0.5583122876446742,-1.6612891923631035,0.06859407580021444,0.03844564954511889,0.31660758333421757,-2.2468029175815634,-2.961825447631797,0.0802420215748468,0.495809502709022,-0.6523640940974618,-2.5114328294463824,0.552105821295574,-1.1176740140659829
460,-5.906096420824702,1.4141461200833454,-2.911523690896744,-1.7414061068896651,0.9703303372634584,-0.2731049823036652,1.0512393371706705,-1.2077788360065762,-0.2250570292479936,0.8516324647898557,0.7178629653191974,0.169840259746586,0.4743024672302037,1.1617832388127318,0.3196758318505142
461,6.8781648465754985,-4.332536383962287,2.8216304930833878,0.4941034798470847,1.6526820390671786,-2.5730044813582222,-2.222010248483418,-1.249566264522667,1.9263333024953302,-1.988845131122057,0.5195734281029384,1.1033092211073796,1.783867016475392,0.11817574807758278,1.2032753539718963
462,-5.28961044482929,-1.946663403731986,-4.175782230988441,2.694938395492161,6.0607348700126105,2.5104588677756916,0.40481740282673756,-1.0487979344640526,-0.903942315015698,-1.4881910185700225,0.8858492767445841,1.6187076852011208,-1.2041443928157507,0.5779810370831787,-2.465402268836996
463,9.69215960890019,7.526088154210024,3.6950621047615684,1.3278561828058613,-0.1774607878237991,1.1164167553843272,-3.438759186474752,1.1710357798658424,-1.4106952822564023,-1.4751904297936598,-0.8102506441695086,-0.06414705919293226,-0.32342725864824184,0.1274798132932883,0.2506381120051526
464,-2.4435738824797193,3.0458160240402394,-2.283701479733372,-1.291692213513514,2.5771329443122997,0.5224832538449355,2.247821083658387,-2.031587722368024,0.8540953072372711,-0.5127920390750775,0.45611719996396,-1.3551640887085006,-0.411069889553987,-0.13503358004636526,-1.7350578523721418
465,-4.432603811914946,4.414913594366612,-1.1785992897910063,-1.4840018711808154,-1.7721988839554985,0.2660952428133113,1.608218284584555,-0.8917389290563351,0.47711373298307097,-1.2541178449670731,-0.8958466382438296,-0.5651621413623026,1.6055668230249416,3.204152501110812,0.4653997271734779
466,-9.45367354912744,0.06216692704523124,-0.3104732404506439,-0.5362059077283727,-0.2415126488445897,-1.08742584879874,0.30746490417995925,2.267681708433034,1.2818880316394192,1.2495873833257087,-0.42983140569108436,1.0539122697668695,2.270337588231844,0.022357802312901735,-0.03286786946185493
467,-5.478779912818821,-0.22215758486803083,0.32915374111936296,1.8318083265259855,3.6529829707800823,1.9113880014004345,0.8695863444840227,1.0551269160712293,0.9961868222002653,2.6924776417792824,-5.534066175194801,-0.5198731361387476,-5.35055263536139,1.415973789429263,1.2247597997162316
468,-8.797356985725783,-2.299335459651184,1.2787090085836699,0.9722277046038902,3.928118431586425,-0.24037303932925633,-3.039636059994468,-0.4086741797652834,0.8247891012831539,-0.9580877030889089,1.854889169219766,0.8347163131126043,-1.522346496230163,1.0518701314181318,1.605856362242623
469,-5.38534741711472,2.9088171857818503,1.5276600954979365,-3.858772231182716,-2.8483176850325456,1.0347425469298654,0.9091603360383355,2.1805288089726353,1.2840505090423688,0.3055823949967812,-1.9491459604471257,-0.5375442464189089,1.6922722793072806,-2.4193532507129647,0.64428090920822
470,-4.924538548019371,-3.126977266284272,1.0876030334957152,-1.5259182074207822,-0.24517052113782686,-0.7198579146024099,-0.5178462468578349,0.7568391901124728,-2.413841169206962,-0.06451569671314125,-2.12337690872452,-2.3468818751683886,1.100276887212012,-3.152655244580433,0.6044544368226148
471,-2.2439115248291674,-0.7100841216327392,1.7132974359080246,-1.856453822326417,-2.9714911261788632,0.9247133503806185,-0.3011825530535945,-1.1208278459815701,-2.573602604829379,0.5453307950695435,2.1026924416338373,-0.4254955117254163,-1.1235286200948662,-0.864235866408186,1.7917016718565408
472,8.808071114309397,4.405852410275404,4.03338684332496,0.664613857690373,0.013329152538108588,0.4046269932104479,-3.8516478874935776,0.7776904914574171,-3.0231640382137983,0.00963937560754875,0.3237278444756641,-1.5212680010356494,-1.117953229073432,0.5544385155962571,0.958619471572217
473,10.816846622079149,-4.323962895785749,-2.6929621004266653,0.43094956925758626,1.1660203244919207,0.8929645064341527,-0.3548549917545815,0.17003958474408676,0.8084686426221994,0.7946928982330688,-1.3446086944112803,-0.045116415696526996,0.9014948021900819,-1.5093354051219015,1.6055733975266775
474,-2.3991309420405997,-3.9016551284672487,-1.076309251945497,-1.8058973113895926,3.0165804493684876,0.0365686955626739,-1.0309349855476813,-0.4960122908138671,0.8448330820679276,-3.3874056867337257,-0.36309471834770213,-0.45840201813475095,-2.0725942873172185,0.18417736865346304,-0.25933202753527707
475,-5.630242464802931,-0.3613209121387922,0.9712989347978845,-1.0126564879901279,5.2055961451757,-0.4843412387922926,-1.8115698784263365,-0.8009942123034216,0.3703092616412063,2.630505023072036,0.4516295816627649,2.573000654331594,1.7321522374822167,0.6567287149992599,-0.5440784687129047
476,-4.465778965297011,-5.071967066615068,1.192478868644455,-0.7833392862781337,-0.23317626910763956,0.11198738890854744,0.3539344060443682,-1.0299322948724463,0.8465844584562695,3.1139525897078966,0.6682903752853866,0.0255180003158874,1.0983131589710122,-0.0003556930868719578,-0.014473390563623503
477,0.38219127736407116,2.5914655029352898,-5.418147350232291,1.6109368381566262,-2.172465715461366,0.07361521760614669,3.1765836285628692,1.6370769881570988,-1.8649457075547486,1.1932984117557426,-1.80720030667296,0.09575948268625215,0.7575541242823597,-1.8819446078499478,1.4749224064089106
478,9.664492347413608,-6.551954459640031,-2.4692150524880945,-0.14709086093404497,0.03626451791307854,-1.0610178417164093,1.5373041346689298,-0.8426533215935181,1.245486102128656,0.42764770805478036,1.3910599776482653,1.157263085381119,0.36732493418318013,3.3344540648432295,-2.0502288640288113
479,9.63293712182317,-4.328012026326885,0.37625799107871416,0.06577800628929928,-1.3503657301844008,1.420822599242707,-0.7536066903722798,-0.7813034872788204,1.8224990376310874,0.4590965044676534,-0.6525884737958879,0.5669446583007399,-0.6670398948405485,1.022632466595031,2.234862749738187
480,-4.72827366626827,1.615592372394107,-3.5044441025817834,3.3919021960634033,2.424854456811241,3.387334164936847,-1.548376514005188,-1.8594356440489987,2.948445442195596,1.146198187804404,-4.19649759324905,-2.5838662625938085,2.4761582106384643,1.5091955533260182,1.3065069459664265
481,-7.841002746863162,1.8980908942932813,0.9758083290596115,-2.286479833588352,-0.782158363146827,0.6794628157683499,-1.4634023370604745,-0.6302678474585204,0.44681761095703204,-2.902513287564913,-2.860243091366666,0.42476723350303663,-1.1419762556471753,0.6623694693362187,0.1302397385431492
482,-5.65017985545341,0.04576299832053292,0.06841343618367568,-0.8097860024110681,0.8259527084257654,0.6675684901757176,2.9108649845859746,-0.8140869522170323,0.3344195679503806,-1.7263927510292874,-1.7457613691749079,1.4932557756056797,1.0583294894151458,-3.7780154826494456,-1.8534910063409638
483,10.163451303778105,-4.130005691323914,-0.6368815354440083,-3.5390230142861365,0.04890126618948154,2.361114238511524,-1.5888377449702422,1.771135375679386,-0.9569662751170402,-4.115337889135406,0.8079900596121269,0.15476086659190189,-2.4550437532268368,-0.4487952324698554,-1.8783339343368408
484,8.44911330918995,-4.142893057619851,3.1404774446636936,-2.1909427855064836,0.005532985977559708,-0.9105775999935,0.574757426162826,1.1359851407099313,0.07652011053277259,-1.4455350774756728,0.7354609257415174,0.5955530415711222,0.21793592845978896,-1.7813068091702036,-0.43659354751611973
485,-7.734002046557311,-2.002982572089561,-1.6266601611582134,2.9205807314568486,-0.179902876964625,-1.4992660307753867,-3.391980397600764,0.40701152164609866,-0.04628697664462719,-0.944619992019945,0.838321544857006,0.8251128154558367,-1.9155203202269488,1.9819011321816826,0.31656716252296757
486,-6.198555766385482,0.29564932402399247,-1.2323664450327112,-1.558082566009707,1.5379212855477051,-1.1663370340022683,-1.2835117970586114,-0.7406736761871543,-0.48249052542227305,-0.4501785945165027,-0.3192506854393532,-1.8183903526398009,-0.3115779442872562,0.30690959934631884,-1.9778631572681187
487,6.018557363064686,1.4335760213497102,2.058600247678595,4.199983502690305,3.415272159464889,-7.366862026477265,0.7970133906096653,0.8968455018914211,-0.5362027961195196,4.687406719500336,-1.505028626688719,2.172441811524857,0.7295125642519407,1.0980672860186163,-1.2682500296142514
488,9.348739818203525,7.975787891060928,5.060250009206296,2.3383502186379896,-0.14932467288514603,-0.16139093463967863,-2.5167212395122602,1.975987751205251,-1.8115800979483274,0.018944063807465442,-0.9723987250823445,-2.982023011063201,0.5732194439246299,-0.25979706794412727,1.1884549189521392
489,5.987516282378687,-5.599227290110507,0.4142580388199838,-2.4661002748887766,0.7193730752892583,1.5361935340709474,-2.2091107284063853,0.67640275352297,1.091984006657781,1.5280519293765886,-1.7822329579573128,1.2949275465172254,0.29691951217808665,-1.4899165572227828,0.4382631197446526
490,8.815780906894117,-0.9371753935922637,1.3940010665305478,-2.6431510633260498,2.15832789240706,-0.42151201373454206,-0.30884144109332484,-0.5938283049976969,-2.296013093716817,1.1884033804175957,0.9379755297015875,1.8240742772295158,-0.11953105124073024,1.227049630107666,-0.13937185976080435
491,9.902584312049628,6.435767303927504,0.1713546572391057,1.4125467208157652,-1.0024126165713034,1.699003395195051,-1.1291850036056366,0.6410377375607829,-1.1243416849861017,-0.0029372471150018132,-0.22792977797737013,0.35441648568874307,1.3586710867477414,-1.4017410771932535,-0.6847461487490892
492,3.9238436794793174,-3.193967412510013,-3.9571538958453516,-1.4595780642021168,0.6975854209949527,0.9255010318693977,0.3188842077609613,-1.0592161529425774,-0.2648668029865897,-0.81039957585876,1.7313709385786873,-2.740379844990526,1.832086847215969,2.1854010256113425,-1.0961727832130086
493,-3.284784164515197,5.432369852358421,1.5722990891146487,-2.7375596834195326,-2.099434612734603,3.05421387235781,0.5211389595673581,0.8356760336963314,-0.183383157009384,0.9465878842225074,-0.5136351896679355,1.31069927928664,2.796570479143358,-0.416643080035901,-1.5722046967396714
494,-4.35380702454104,2.0557063237819184,0.06691864290310826,-3.901959660076743,1.3693582080482505,-0.23811513255326097,-0.6187804133808213,-0.7229767697765741,0.796725890693269,0.7839455616240092,1.9632917228345794,-3.6742093098729227,-0.4509204167230142,3.376667665786709,-1.8960350456773187
